Novel-hydrothermal-route-for-synthesis-of-photoactive-Cu2ZnSnSSe4-nanocrystalline-thin-film-efficient-photovoltaic-performance_2020_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Novel-nonhydrazine-solution-processing-of-earthabundant-Cu-2ZnSnSSe4-absorbers-for-thinfilm-solar-cells_2013_.pdf,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Sputtering
Novel-pType-Conductive-Semiconductor-Nanocrystalline-Film-as-the-Back-Electrode-for-HighPerformance-Thin-Film-Solar-Cells_2016_American-Chemical-Society-serviceacsorg.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Novel-synthesis-structural-linear-and-nonlinear-optical-properties-of-ptype-kesterite-nanosized-Cu2MnGeS4-thin-films_2020_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Numerical-Investigation-and-Device-Architecture-Optimization-of-Sb2Se3-ThinFilm-Solar-Cells-Using-SCAPS1D_2024_Multidisciplinary-Digital-Publishing-Institute-MDPI.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Unknown
Numerical-Optimization-of-Thickness-and-Optical-Band-Gap-of-Absorber-and-Buffer-Layers-in-EarthAbundant-Cu2ZnSnS4-ThinFilm-Solar-Cells_2024_Springer.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Numerical-Simulations-on-CZTSSeBased-Solar-Cells-with-GaSe-as-an-Alternative-Buffer-Layer-Using-SCAPS1D_2022_Institute-of-Physics.pdf,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
On-the-Germanium-Incorporation-in-Cu2ZnSnSe4-Kesterite-Solar-Cells-Boosting-Their-Efficiency_2020_American-Chemical-Society-serviceacsorg.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
On-the-properties-of-Cu2ZnSnSSe4-thin-films-prepared-by-selenization-of-binary-precursors-using-rapid-thermal-processing_2015_Institute-of-Physics-Publishing-helencravenioporg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Optical-absorption-performance-of-CZTSZnO-thin-film-solar-cells-comprising-antireflecting-coating-of-texturing-configuration_2023_Royal-Society-of-Chemistry.pdf,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Unknown
Optical-and-electrical-anisotropies-in-Cu2ZnSnS4-and-Cu2MgSnS4-thin-films-deposited-by-thermal-evaporation-at-obliquely-incident-angle_2023_Springer.pdf,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Optical-and-Electrical-Properties-of-Copper-Zinc-Tin-Sulfide-Films-As-Solar-Cell-Absorber-Materials-Prepared-by-a-Compacting-Process_2018_Pleiades-Publishing-compmgmaikru.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Sputtering
Optical-and-photovoltaic-properties-of-vacuumevaporated-CZTSe-CAZTSe-and-AZTSethinfilms-a-comparative-study_2021_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Evaporation
Optical-characterization-of-Cu2ZnSnS4-nanocrystals-thin-film_2016_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Optical-Detection-of-SnSe2Formation-on-CZTSSe-ThinFilm-Solar-Cells_2022_American-Chemical-Society.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Optimization-a-proposed-pathway-to-overcome-the-impasse-of-low-efficiency-in-CZTS-thinfilm-photovoltaics_2020_Springer.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Optimization-of-Cu2ZnSnS4-thin-film-absorber-layer-growth-without-sulphurization-using-triethanolamine-as-complexing-agent-for-thin-film-solar-cells-applications_2018_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Optimization-of-electrodeposition-time-on-the-properties-of-Cu2ZnSnS4-thin-films-for-thin-film-solar-cell-applications_2022_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Evaporation
Optimization-of-quaternary-compound-kesterite-Cu2ZnSnS4-CZTS-optical-band-gap-using-dipcoating-for-photovoltaic-absorbers_2025_Springer-Nature.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Optimization-of-sulfurization-time-for-properties-of-Cu2ZnSnS4-films-and-cells-by-sputtering-method_2018_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Optoelectronic-and-Photovoltaic-Properties-of-the-Cu2ZnSnS4Photocathode-by-a-TemperatureDependent-Facile-Hydrothermal-Route_2021_American-Chemical-Society.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Optoeletronic-investigation-of-Cu2ZnSnSSe4-thinfilms--Cu2ZnSnSSe4CdS-interface-with-scanning-probe-microscopy_2016_Science-in-China-Press-csbscichinacom.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Oxideinduced-grain-growth-in-CZTS-nanoparticle-coatings_2017_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Sputtering
Performance-Enhancement-in-PowderFabricated-Cu2ZnSnSe4-Solar-Cell-by-Roll-Compression_2023_MDPI.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Performance-enhancement-of-Cu2ZnSnSSe4-solar-cell-by-inserting-Sb-and-Sb2Se3-doping-layer-at-the-bottom-of-CZTS-precursor_2019_Institute-of-Physics-Publishing-helencravenioporg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
PhaseSeparationInduced-Crystal-Growth-for-LargeGrained-Cu-2-ZnSnSSe-4-Thin-Film_2018_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Photocatalytic-Activity-Enhancement-of-ZnOCZTS-Thin-Film-Heterostructures-in-Visible-Region-Controlling-Phase-Pure-Kesterite-CZTS-Thin-Films-and-the-Effect-of-the-Number-of-Seed-Layers-on-Photocatalytic-Performa.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Photocatalytic-CO2-Reduction-Using-a-Pristine-Cu2ZnSnS4-Film-Electrode-under-Visible-Light-Irradiation_2018_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Photoelectrochemical-characterization-of-nanocrystalline-thinfilm-Cu-2ZnSnS4-photocathodes_2011_.pdf,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Sputtering
Photoelectrochemical-properties-and-electronic-band-structure-of-kesterite-copper-chalcogenide-Cu2IISnS4-II--Fe-Co-Ni-thin-films_2016_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Photoresponse-application-of-the-dipcoated-Cu2ZnSnS4-thin-film_2023_Springer-Science-and-Business-Media-Deutschland-GmbH.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Photovoltaic-performance-of-Cu2ZnSnS4-thin-film-solar-cells-on-flexible-molybdenum-foil-formed-by-electrodeposition-and-sulfurization_2022_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Physical-and-optical-properties-of-sprayed-Cu-2-ZnSnS-4-CZTS-thin-film-effect-of-Cu-concentration_2019_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Physical-properties-of-the-lowcost-CZTS-absorber-layer-deposited-by-spincoating-effect-of-the-copper-concentration-associated-with-SCAPS1D-simulation_2023_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Physicochemical-studies-of-Cd-1x-Zn-x-S-thin-films-produced-by-simple-twoelectrode-electrodeposition-system-for-solar-cell-application_2019_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Pneumatically-sprayed-Cu2ZnSnS4-films-under-Ar-and-ArH2-atmosphere_2014_Institute-of-Physics-Publishing-custservioporg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Precursors-order-effect-on-the-properties-of-sulfurized-Cu-2ZnSnS4-thin-films_2009_.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Preparation-and-characterization-of-Cu2ZnSnSSe4-film-by-dropcoating-of-Cu2ZnSnS4-nanoink_2016_University-of-Science-and-Technology-Beijing.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Preparation-and-characterization-of-CZTS-thin-films-by-vacuumassisted-spray-pyrolysis-and-fabrication-of-Cdfree-heterojunction-solar-cells_2023_Institute-of-Physics.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Preparation-and-photocatalytic-properties-of-Cu2ZnSnS4-for-H2-production_2020_IOP-Publishing-Ltd-custservioporg.pdf,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Sputtering
Preparation-of-a-LargeGrained-Cu2ZnSnS4-ThinFilm-Absorbent-Layer-by-TwoCycle-Deposition-Sulfurization_2021_Springer.pdf,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Preparation-of-Cu2CdxZn1xSnS4thin-films-by-nanoparticle-ink-method_2021_IOP-Publishing-Ltd.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Preparation-of-Cu2ZnSnS4-thin-films-using-spincoating-method-with-thermolysis-and-annealing_2015_Kluwer-Academic-Publishers.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Preparation-of-Cu2ZnSnS4-thin-films-with-high-carrier-concentration-and-high-carrier-mobility-by-optimized-annealing_2018_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Preparation-of-CZTS-film-by-electrodeposition-method-study-on-the-principle-of-deposition-and-film-performance_2021_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Unknown
Probing-the-effect-of-selenium-substitution-in-kesteriteCu2ZnSnS4-nanocrystals-prepared-by-hot-injection-method_2019_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Sputtering
Promising-Cdfree-double-buffer-layer-in-CZTSSe-thin-film-solar-cells_2021_Science-in-China-Press.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Prospects-for-defect-engineering-in-Cu2ZnSnS4solar-absorber-films_2020_Royal-Society-of-Chemistry-ordersrscorg.pdf,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Sputtering
PtIn2S3CdSCu2ZnSnS4-Thin-Film-as-an-Efficient-and-Stable-Photocathode-for-Water-Reduction-under-Sunlight-Radiation_2015_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Unknown
Raman-study-of-flashlamp-annealed-aqueous-Cu-2-ZnSnS-4-nanocrystals_2019_BeilsteinInstitut-Zur-Forderung-der-Chemischen-Wissenschaften-infobeilsteininstitutde.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Evaporation
Reaction-Time-and-Film-Thickness-Effects-on-Phase-Formation-and-Optical-Properties-of-Solution-Processed-Cu2ZnSnS4-Thin-Films_2016_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Solution
Rear-band-gap-grading-strategies-on-SnGealloyed-kesterite-solar-cells_2020_American-Chemical-Society.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Relationship-between-residual-strain-and-band-gap-of-Cu2ZnSnS4-thin-films-grown-by-presulfurized-precursor_2019_Taylor-and-Francis-Inc-325-Chestnut-St-Suite-800-Philadelphia-PA-19106.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Sputtering
Research-on-structure-of-Cu2ZnSnS-Se4-thin-films-with-high-Snrelated-phases_2016_Springer-Verlag-servicespringerde.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Routes-to-tin-chalcogenide-materials-as-thin-films-or-nanoparticles-a-potentially-important-class-of-semiconductor-for-sustainable-solar-energy-conversion_2014_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Sb-Doping-Strategy-to-Promote-Growth-and-Suppress-Defects-in-SolutionProcessed-CZTSSe-Solar-Cells-for-Improved-Optoelectronic-Performance_2023_American-Chemical-Society.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Scalable-and-Universal-Route-for-the-Deposition-of-Binary-Ternary-and-Quaternary-Metal-Sulfide-Materials-from-Molecular-Precursors_2020_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
SCAPS1D-Analysis-for-HighEfficiency-CNGS-Based-Kesterite-Solar-Cells_2025_Korean-Institute-of-Electrical-and-Electronic-Material-Engineers.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Secondary-crystalline-phases-identification-in-Cu2ZnSnSe-4thin-films-Contributions-from-Raman-scattering-and-photoluminescence_2014_Kluwer-Academic-Publishers.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Secondary-crystalline-phases-influence-on-optical-properties-in-offstoichiometric-Cu2sZnSSnS2-thin-films_2020_MDPI-AG-diversitymdpicom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Selfassembled-3Dhierarchical-structure-Cu2ZnSnS4-photocathodes-by-tuning-anion-ratios-in-precursor-solution_2016_Institute-of-Physics-Publishing-helencravenioporg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Solution
SelfOrganized-Back-Surface-Field-to-Improve-the-Performance-of-Cu2ZnSnSSe4-Solar-Cells-by-Applying-PType-MoSe2Nb-to-the-Back-Electrode-Interface_2019_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Significantly-enhancing-grain-growth-in-Cu2ZnSnSSe4-absorber-layers-by-insetting-Sb2S3-CuSbS2-and-NaSb5S8-thin-films_2015_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Solution
Significantly-Enhancing-Response-Speed-of-SelfPowered-Cu2ZnSnSSe4-Thin-Film-Photodetectors-by-Atomic-Layer-Deposition-of-Simultaneous-Electron-Blocking-and-Electrode-Protective-Al2O3-Layers_2019_American-Chemica.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Significantly-enhancing-the-stability-of-a-Cu2ZnSnS4-aqueousethanolbased-precursor-solution-and-its-application-in-Cu2ZnSnSSe4-solar-cells_2015_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Significantly-Improving-the-Crystal-Growth-of-a-Cu2ZnSnSSe4Absorber-Layer-by-AirAnnealing-a-Cu2ZnSnS4Precursor-Thin-Film_2020_American-Chemical-Society.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Simultaneously-optimizing-the-heterojunction-band-alignment-and-passivating-the-absorber-grain-boundaries-for-kesterite-solar-cells-with-1426-efficiency_2025_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Sn4-precursor-enables-124-efficient-kesterite-solar-cell-from-DMSO-solution-with-open-circuit-voltage-deficit-below-030-V_2021_Science-in-China-Press.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Snrich-CZTS-films-spincoated-from-methanolbased-solgel-solution-annealing-effect-on-microstructure-and-optoelectronic-properties_2020_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Solgel-prepared-CZTS-CuZnSnS-films-doped-and-codoped-with-alkali-metals-Li-Na-and-K_2025_Springer.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Solution-enhancement-for-the-liable-preparation-of-Cu2ZnSnS4-thin-films_2018_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Solution-phase-fabrication-of-photoactive-Cu2BaSnS4-thin-films-for-solar-energy-harvesting_2020_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Solution
Solution-processed-CZTS-solar-cells-using-aminethiol-systems-Understanding-the-dissolution-process-and-device-fabrication_2020_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Solution-processed-metal-chalcogenide-semiconductors-for-inorganic-thin-film-photovoltaics_2024_Royal-Society-of-Chemistry.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Solution
Solution-Processed-pType-Cu2ZnSnS4-Thin-Films-for-Absorber-Layer_2017_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Solutionbased-deposition-of-wurtzite-copper-zinc-tin-sulfide-nanocrystals-as-a-novel-absorber-in-thin-film-solar-cells_2016_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Solutionbased-synthesis-of-kesterite-thin-film-semiconductors_2020_IOP-Publishing-Ltd.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Solutionprocessed-Cu2ZnSnS4-superstrate-solar-cell-using-vertically-aligned-ZnO-nanorods_2014_.pdf,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Sputtering
Solutionprocessed-Cu2ZnSnS4-thin-film-with-mixed-solvent-and-its-application-in-superstrate-structure-solar-cells_2018_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
SolutionProcessed-Cu2ZnSnSSe4-ThinFilm-Solar-Cells-Using-Elemental-Cu-Zn-Sn-S-and-Se-Powders-as-Source_2015_Springer-New-York-LLC.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Solutionprocessed-highly-efficient-Cu2ZnSnSe4-thin-film-solar-cells-by-dissolution-of-elemental-Cu-Zn-Sn-and-Se-Powders_2015_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Solutionprocessed-kesterite-solar-module-with-101-certified-efficiency_2025_Nature-Research.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Solutionprocessed-spherelike-Cu2ZnSnS4-nanoparticles-for-solar-cells-effect-of-oleylamine-concentration-on-properties_2020_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Solvothermal-synthesis-of-Cu2Zn1xFexSnS4-nanoparticles-and-the-influence-of-annealing-conditions-on-dropcasted-thin-films_2016_Institute-of-Physics-Publishing-helencravenioporg.pdf,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,Solution
Solvothermal-Synthesis-of-Phase-Pure-Nanocrystalline-CZTSSe-in-Aniline-for-Thin-Film-Photovoltaic-Cells_2024_Pleiades-Publishing.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Unknown
Spatial-Grain-Growth-and-Composition-Evolution-during-Sulfurizing-Metastable-Wurtzite-Cu2ZnSnS4-NanocrystalBased-Coatings_2017_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Sputtering
Spray-pyrolysis-approach-to-CZTSSe-thin-films-Influence-of-solvents-on-film-characteristics_2018_Institute-of-Physics-Publishing-helencravenioporg.pdf,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Sputtering
Strengthening-the-Properties-of-EarthAbundant-Cu2ZnSnSSe4Photovoltaic-Materials-via-Cation-Incorporation-with-Ni_2022_American-Chemical-Society.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Structural-and-electrical-properties-of-the-AlpCu2ZnSnS4-thin-film-schottky-diode_2017_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Structural-and-Optical-Annealing-RouteDependent-Properties-of-CZTS-Thin-Films-Grown-by-OneStep-Electrodeposition-with-Free-Annealing-Sulfurization-for-Photovoltaic-Application_2019_Springer-New-York-LLC-barbarab.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Structural-and-optical-investigations-at-room-temperature-of-sulfurized-thermal-evaporated-Cu2ZnSnS4_2022_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Structural-and-optical-properties-of-Cu2ZnSnSe4-nanocrystals-thin-film_2024_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Structural-and-optical-properties-of-CZTS-nanoparticles-prepared-by-a-colloidal-process_2021_University-of-Science-and-Technology-Beijing.pdf,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Sputtering
Structural-and-optical-properties-of-CZTS-thin-films-deposited-by-ultrasonically-assisted-chemical-vapour-deposition_2014_Institute-of-Physics-Publishing-custservioporg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Structural-and-optical-properties-of-sulfurized-Cu2ZnSnS-4-thin-films-from-CuZnSn-alloy-precursors_2013_Springer-Science-and-Business-Media-LLC.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Structural-and-Solar-Cell-Properties-of-a-AgContaining-Cu2ZnSnS4-Thin-Film-Derived-from-Spray-Pyrolysis_2018_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Structural-microstructural-and-optical-properties-of-Cu2ZnSnS4-thin-films-prepared-by-thermal-evaporation-Effect-of-substrate-temperature-and-annealing_2017_Indian-Academy-of-Sciences.pdf,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Sputtering
Structural-optical-and-electrical-properties-of-spraydeposited-CZTS-thin-films-under-a-nonequilibrium-growth-condition_2012_.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Evaporation
Structural-transition-and-band-gap-tuning-of-Cu2ZnFeSnS-4-chalcogenide-for-photovoltaic-application_2014_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Evaporation
Study-of-the-semiconducting-properties-of-Cu2ZnSnS4-thin-films-grown-by-ultrasonic-spray-pyrolysis-of-waterdissolved-precursors_2021_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Study-on-formation-and-characterization-of-kesterite-CZTSSe-thin-films-deposited-by-thermal-evaporation-technique-for-solar-cell-applications_2020_Springer.pdf,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Solution
Substitution-of-ag-for-cu-in-cu2znsnSse4-Toward-wide-band-gap-absorbers-with-low-antisite-defects-for-thin-film-solar-cells_2020_MDPI-AG-indexingmdpicom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Substrate-and-Cu-concentrationdependent-physical-properties-of-spraydeposited-Cu2ZnSnS4-thin-films-a-comparative-study_2024_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Substrate-temperature-effect-during-the-deposition-of-CuSnCuZn-stacked-precursor-CZTS-thin-film-deposited-by-electronbeam-evaporation_2018_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Sulfurization-free-spray-deposited-kesterite-Cu2ZnSnS4-absorber-layer-for-photovoltaic-applications_2022_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Sulfurization-time-effects-on-the-growth-of-Cu2ZnSnS4-thin-films-by-solution-method_2013_.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Sulphurization-temperature-effect-on-suppressing-CuS-phase-in-kesterite-CZTS-films-grown-by-electrodeposition-method_2023_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Surface-layer-investigation-of-dual-ion-beam-sputtered-Cu2ZnSnSSe4-thin-film-for-open-circuit-voltage-improvement_2018_Institute-of-Physics-Publishing-helencravenioporg.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Surface-plasmon-enhanced-ultrathin-Cu2ZnSnS4crystallineSi-tandem-solar-cells_2023_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Surface-TextureInduced-Enhancement-of-Optical-and-Photoelectrochemical-Activity-of-Cu2ZnSnS4-Photocathodes_2017_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Unknown
Surfacetreated-Cu2ZnSnS4-nanoflakes-as-Ptfree-inexpensive-and-effective-counter-electrode-in-DSSC_2020_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Synthesis-and-characterization-of-CdZnS-buffer-layer-for-Cu2ZnSnSe4-solar-cells_2017_Institute-of-Physics-Publishing-michaelrobertsioporg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Synthesis-and-characterization-of-Cu2ZnSnS4-thin-films-by-the-sulfurization-of-coelectrodeposited-CuZnSnS-precursor-layers-for-solar-cell-applications_2014_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Synthesis-and-Characterization-of-Next-Generation-Cu2Zn-xFe1xSnS4-x--0-025-05-075-and-1-Compounds_2020_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Synthesis-and-characterization-of-Vanadium-Vdoped-CZTS-thin-films-by-chemical-spray-pyrolysis-method-for-solar-cell-applications_2023_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
